2025-05-20 18:05:47,891 - __main__ - INFO - Starting detailed monitoring with interval 5s
2025-05-20 18:35:25,617 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:35:30,677 - __main__ - INFO - CPU: 21.2%, Memory: 63.6% (Available: 4.99 GB)
2025-05-20 18:35:30,678 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:35:35,787 - __main__ - INFO - CPU: 25.7%, Memory: 63.9% (Available: 4.95 GB)
2025-05-20 18:35:35,787 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:35:40,881 - __main__ - INFO - CPU: 30.1%, Memory: 64.3% (Available: 4.89 GB)
2025-05-20 18:35:40,881 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:35:45,952 - __main__ - INFO - CPU: 23.2%, Memory: 64.7% (Available: 4.84 GB)
2025-05-20 18:35:45,953 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:35:51,050 - __main__ - INFO - CPU: 15.5%, Memory: 64.4% (Available: 4.88 GB)
2025-05-20 18:35:51,050 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:35:56,122 - __main__ - INFO - CPU: 15.4%, Memory: 64.5% (Available: 4.87 GB)
2025-05-20 18:35:56,122 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:36:01,208 - __main__ - INFO - CPU: 17.0%, Memory: 64.7% (Available: 4.83 GB)
2025-05-20 18:36:01,208 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:36:06,288 - __main__ - INFO - CPU: 18.2%, Memory: 65.8% (Available: 4.69 GB)
2025-05-20 18:36:06,289 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:36:11,384 - __main__ - INFO - CPU: 17.2%, Memory: 66.0% (Available: 4.66 GB)
2025-05-20 18:36:11,385 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:36:16,476 - __main__ - INFO - CPU: 16.7%, Memory: 66.3% (Available: 4.63 GB)
2025-05-20 18:36:16,477 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:36:21,576 - __main__ - INFO - CPU: 21.3%, Memory: 66.8% (Available: 4.55 GB)
2025-05-20 18:36:21,576 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:36:26,645 - __main__ - INFO - CPU: 17.3%, Memory: 66.6% (Available: 4.58 GB)
2025-05-20 18:36:26,647 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:36:31,772 - __main__ - INFO - CPU: 15.4%, Memory: 66.6% (Available: 4.58 GB)
2025-05-20 18:36:31,772 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:36:36,841 - __main__ - INFO - CPU: 21.2%, Memory: 68.0% (Available: 4.39 GB)
2025-05-20 18:36:36,842 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:36:41,908 - __main__ - INFO - CPU: 35.2%, Memory: 69.7% (Available: 4.16 GB)
2025-05-20 18:36:41,909 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:36:46,976 - __main__ - INFO - CPU: 19.2%, Memory: 70.1% (Available: 4.10 GB)
2025-05-20 18:36:46,977 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:36:52,067 - __main__ - INFO - CPU: 16.0%, Memory: 70.1% (Available: 4.10 GB)
2025-05-20 18:36:52,067 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:36:57,163 - __main__ - INFO - CPU: 16.7%, Memory: 70.0% (Available: 4.11 GB)
2025-05-20 18:36:57,163 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:37:02,243 - __main__ - INFO - CPU: 18.2%, Memory: 70.1% (Available: 4.10 GB)
2025-05-20 18:37:02,243 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:37:07,292 - __main__ - INFO - CPU: 15.5%, Memory: 70.1% (Available: 4.11 GB)
2025-05-20 18:37:07,292 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:37:12,355 - __main__ - INFO - CPU: 14.3%, Memory: 69.8% (Available: 4.14 GB)
2025-05-20 18:37:12,356 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:37:17,424 - __main__ - INFO - CPU: 15.3%, Memory: 69.9% (Available: 4.13 GB)
2025-05-20 18:37:17,426 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:37:22,505 - __main__ - INFO - CPU: 15.3%, Memory: 69.9% (Available: 4.13 GB)
2025-05-20 18:37:22,505 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:37:27,583 - __main__ - INFO - CPU: 15.7%, Memory: 69.3% (Available: 4.21 GB)
2025-05-20 18:37:27,584 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:37:32,664 - __main__ - INFO - CPU: 17.3%, Memory: 69.7% (Available: 4.16 GB)
2025-05-20 18:37:32,664 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:37:37,755 - __main__ - INFO - CPU: 30.1%, Memory: 70.4% (Available: 4.06 GB)
2025-05-20 18:37:37,767 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:37:42,840 - __main__ - INFO - CPU: 22.2%, Memory: 70.7% (Available: 4.02 GB)
2025-05-20 18:37:42,841 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:37:47,932 - __main__ - INFO - CPU: 14.8%, Memory: 70.4% (Available: 4.05 GB)
2025-05-20 18:37:47,933 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:37:53,007 - __main__ - INFO - CPU: 14.2%, Memory: 70.5% (Available: 4.05 GB)
2025-05-20 18:37:53,007 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:37:58,077 - __main__ - INFO - CPU: 15.5%, Memory: 70.5% (Available: 4.05 GB)
2025-05-20 18:37:58,078 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:38:03,154 - __main__ - INFO - CPU: 19.1%, Memory: 70.5% (Available: 4.04 GB)
2025-05-20 18:38:03,154 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:38:08,223 - __main__ - INFO - CPU: 15.9%, Memory: 70.5% (Available: 4.04 GB)
2025-05-20 18:38:08,223 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:38:13,283 - __main__ - INFO - CPU: 14.8%, Memory: 70.7% (Available: 4.02 GB)
2025-05-20 18:38:13,283 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:38:18,373 - __main__ - INFO - CPU: 17.2%, Memory: 70.5% (Available: 4.04 GB)
2025-05-20 18:38:18,374 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:38:23,442 - __main__ - INFO - CPU: 18.9%, Memory: 70.5% (Available: 4.05 GB)
2025-05-20 18:38:23,442 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:38:28,522 - __main__ - INFO - CPU: 15.3%, Memory: 70.6% (Available: 4.03 GB)
2025-05-20 18:38:28,523 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:38:33,603 - __main__ - INFO - CPU: 14.9%, Memory: 70.5% (Available: 4.05 GB)
2025-05-20 18:38:33,604 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:38:38,680 - __main__ - INFO - CPU: 37.2%, Memory: 71.4% (Available: 3.93 GB)
2025-05-20 18:38:38,680 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:38:43,776 - __main__ - INFO - CPU: 17.0%, Memory: 71.3% (Available: 3.93 GB)
2025-05-20 18:38:43,777 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:38:48,877 - __main__ - INFO - CPU: 15.7%, Memory: 71.1% (Available: 3.96 GB)
2025-05-20 18:38:48,877 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:38:53,966 - __main__ - INFO - CPU: 14.4%, Memory: 71.2% (Available: 3.95 GB)
2025-05-20 18:38:53,966 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:38:59,039 - __main__ - INFO - CPU: 15.2%, Memory: 71.3% (Available: 3.93 GB)
2025-05-20 18:38:59,040 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:39:04,110 - __main__ - INFO - CPU: 21.1%, Memory: 71.5% (Available: 3.91 GB)
2025-05-20 18:39:04,110 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:39:09,177 - __main__ - INFO - CPU: 16.5%, Memory: 71.5% (Available: 3.91 GB)
2025-05-20 18:39:09,178 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:39:14,298 - __main__ - INFO - CPU: 20.9%, Memory: 72.4% (Available: 3.79 GB)
2025-05-20 18:39:14,299 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:39:19,377 - __main__ - INFO - CPU: 17.7%, Memory: 72.4% (Available: 3.78 GB)
2025-05-20 18:39:19,377 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:39:24,445 - __main__ - INFO - CPU: 17.6%, Memory: 72.0% (Available: 3.84 GB)
2025-05-20 18:39:24,446 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:39:29,518 - __main__ - INFO - CPU: 13.6%, Memory: 72.0% (Available: 3.83 GB)
2025-05-20 18:39:29,518 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:39:34,595 - __main__ - INFO - CPU: 14.6%, Memory: 72.0% (Available: 3.84 GB)
2025-05-20 18:39:34,595 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:39:39,673 - __main__ - INFO - CPU: 15.3%, Memory: 72.5% (Available: 3.77 GB)
2025-05-20 18:39:39,673 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:39:44,882 - __main__ - INFO - CPU: 31.7%, Memory: 75.9% (Available: 3.31 GB)
2025-05-20 18:39:44,883 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:39:49,993 - __main__ - INFO - CPU: 23.6%, Memory: 75.0% (Available: 3.43 GB)
2025-05-20 18:39:49,994 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:39:55,072 - __main__ - INFO - CPU: 16.1%, Memory: 75.2% (Available: 3.40 GB)
2025-05-20 18:39:55,073 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:40:00,165 - __main__ - INFO - CPU: 20.9%, Memory: 73.0% (Available: 3.71 GB)
2025-05-20 18:40:00,167 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:40:05,233 - __main__ - INFO - CPU: 14.9%, Memory: 73.1% (Available: 3.69 GB)
2025-05-20 18:40:05,233 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:40:10,304 - __main__ - INFO - CPU: 35.5%, Memory: 75.0% (Available: 3.43 GB)
2025-05-20 18:40:10,306 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:40:15,384 - __main__ - INFO - CPU: 55.2%, Memory: 76.6% (Available: 3.21 GB)
2025-05-20 18:40:15,387 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:40:20,484 - __main__ - INFO - CPU: 61.1%, Memory: 77.1% (Available: 3.15 GB)
2025-05-20 18:40:20,484 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:40:25,570 - __main__ - INFO - CPU: 29.2%, Memory: 77.4% (Available: 3.10 GB)
2025-05-20 18:40:25,570 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:40:30,654 - __main__ - INFO - CPU: 28.2%, Memory: 77.1% (Available: 3.13 GB)
2025-05-20 18:40:30,654 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:40:35,733 - __main__ - INFO - CPU: 29.5%, Memory: 77.7% (Available: 3.05 GB)
2025-05-20 18:40:35,733 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:40:40,809 - __main__ - INFO - CPU: 22.4%, Memory: 77.4% (Available: 3.10 GB)
2025-05-20 18:40:40,809 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:40:45,929 - __main__ - INFO - CPU: 22.6%, Memory: 77.2% (Available: 3.13 GB)
2025-05-20 18:40:45,929 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:40:50,990 - __main__ - INFO - CPU: 22.6%, Memory: 76.7% (Available: 3.19 GB)
2025-05-20 18:40:50,991 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:40:56,062 - __main__ - INFO - CPU: 21.4%, Memory: 76.7% (Available: 3.19 GB)
2025-05-20 18:40:56,062 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:41:01,119 - __main__ - INFO - CPU: 20.7%, Memory: 76.9% (Available: 3.17 GB)
2025-05-20 18:41:01,119 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:41:06,182 - __main__ - INFO - CPU: 19.8%, Memory: 76.9% (Available: 3.16 GB)
2025-05-20 18:41:06,182 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:41:11,240 - __main__ - INFO - CPU: 16.7%, Memory: 76.8% (Available: 3.18 GB)
2025-05-20 18:41:11,240 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:41:16,302 - __main__ - INFO - CPU: 15.1%, Memory: 76.5% (Available: 3.22 GB)
2025-05-20 18:41:16,302 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:41:21,354 - __main__ - INFO - CPU: 17.2%, Memory: 76.7% (Available: 3.20 GB)
2025-05-20 18:41:21,354 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:41:26,439 - __main__ - INFO - CPU: 10.9%, Memory: 76.9% (Available: 3.17 GB)
2025-05-20 18:41:26,440 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:41:31,518 - __main__ - INFO - CPU: 17.7%, Memory: 77.1% (Available: 3.15 GB)
2025-05-20 18:41:31,518 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:41:36,588 - __main__ - INFO - CPU: 14.6%, Memory: 77.1% (Available: 3.15 GB)
2025-05-20 18:41:36,589 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:41:41,667 - __main__ - INFO - CPU: 16.3%, Memory: 77.1% (Available: 3.14 GB)
2025-05-20 18:41:41,667 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:41:46,733 - __main__ - INFO - CPU: 19.3%, Memory: 77.0% (Available: 3.15 GB)
2025-05-20 18:41:46,734 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:41:51,815 - __main__ - INFO - CPU: 16.4%, Memory: 77.0% (Available: 3.15 GB)
2025-05-20 18:41:51,815 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:41:56,884 - __main__ - INFO - CPU: 16.0%, Memory: 77.1% (Available: 3.14 GB)
2025-05-20 18:41:56,884 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:42:01,968 - __main__ - INFO - CPU: 16.7%, Memory: 77.1% (Available: 3.14 GB)
2025-05-20 18:42:01,969 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:42:07,051 - __main__ - INFO - CPU: 16.7%, Memory: 77.1% (Available: 3.14 GB)
2025-05-20 18:42:07,051 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:42:12,127 - __main__ - INFO - CPU: 15.9%, Memory: 77.1% (Available: 3.14 GB)
2025-05-20 18:42:12,127 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:42:17,216 - __main__ - INFO - CPU: 21.3%, Memory: 77.2% (Available: 3.13 GB)
2025-05-20 18:42:17,216 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:42:22,288 - __main__ - INFO - CPU: 18.5%, Memory: 77.0% (Available: 3.16 GB)
2025-05-20 18:42:22,290 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:42:27,373 - __main__ - INFO - CPU: 18.0%, Memory: 77.4% (Available: 3.11 GB)
2025-05-20 18:42:27,374 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:42:32,453 - __main__ - INFO - CPU: 15.8%, Memory: 77.5% (Available: 3.09 GB)
2025-05-20 18:42:32,453 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:42:37,524 - __main__ - INFO - CPU: 14.1%, Memory: 77.4% (Available: 3.10 GB)
2025-05-20 18:42:37,524 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:42:42,604 - __main__ - INFO - CPU: 17.3%, Memory: 77.7% (Available: 3.06 GB)
2025-05-20 18:42:42,604 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:42:47,702 - __main__ - INFO - CPU: 16.0%, Memory: 77.8% (Available: 3.04 GB)
2025-05-20 18:42:47,703 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:42:52,786 - __main__ - INFO - CPU: 15.8%, Memory: 77.7% (Available: 3.05 GB)
2025-05-20 18:42:52,786 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:42:57,861 - __main__ - INFO - CPU: 15.2%, Memory: 77.8% (Available: 3.05 GB)
2025-05-20 18:42:57,861 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:43:02,934 - __main__ - INFO - CPU: 19.9%, Memory: 77.8% (Available: 3.04 GB)
2025-05-20 18:43:02,935 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:43:08,027 - __main__ - INFO - CPU: 16.5%, Memory: 77.8% (Available: 3.05 GB)
2025-05-20 18:43:08,028 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:43:13,107 - __main__ - INFO - CPU: 16.3%, Memory: 77.5% (Available: 3.09 GB)
2025-05-20 18:43:13,107 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:43:18,190 - __main__ - INFO - CPU: 19.4%, Memory: 77.6% (Available: 3.06 GB)
2025-05-20 18:43:18,191 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:43:23,279 - __main__ - INFO - CPU: 10.9%, Memory: 77.5% (Available: 3.09 GB)
2025-05-20 18:43:23,280 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:43:28,350 - __main__ - INFO - CPU: 9.1%, Memory: 77.4% (Available: 3.10 GB)
2025-05-20 18:43:28,351 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:43:33,418 - __main__ - INFO - CPU: 8.1%, Memory: 77.5% (Available: 3.09 GB)
2025-05-20 18:43:33,419 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:43:38,492 - __main__ - INFO - CPU: 11.0%, Memory: 77.6% (Available: 3.07 GB)
2025-05-20 18:43:38,493 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:43:43,556 - __main__ - INFO - CPU: 13.0%, Memory: 77.6% (Available: 3.07 GB)
2025-05-20 18:43:43,557 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:43:48,642 - __main__ - INFO - CPU: 12.9%, Memory: 77.8% (Available: 3.04 GB)
2025-05-20 18:43:48,643 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:43:53,720 - __main__ - INFO - CPU: 10.1%, Memory: 77.9% (Available: 3.03 GB)
2025-05-20 18:43:53,720 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:43:58,791 - __main__ - INFO - CPU: 11.0%, Memory: 78.2% (Available: 2.99 GB)
2025-05-20 18:43:58,791 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:44:03,893 - __main__ - INFO - CPU: 16.4%, Memory: 79.2% (Available: 2.85 GB)
2025-05-20 18:44:03,893 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:44:08,970 - __main__ - INFO - CPU: 10.5%, Memory: 79.3% (Available: 2.84 GB)
2025-05-20 18:44:08,970 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:44:14,044 - __main__ - INFO - CPU: 10.3%, Memory: 79.3% (Available: 2.83 GB)
2025-05-20 18:44:14,045 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:44:19,124 - __main__ - INFO - CPU: 14.4%, Memory: 79.1% (Available: 2.86 GB)
2025-05-20 18:44:19,125 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:44:24,201 - __main__ - INFO - CPU: 13.3%, Memory: 79.1% (Available: 2.86 GB)
2025-05-20 18:44:24,202 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:44:29,272 - __main__ - INFO - CPU: 10.8%, Memory: 79.2% (Available: 2.86 GB)
2025-05-20 18:44:29,272 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
2025-05-20 18:44:34,340 - __main__ - INFO - CPU: 9.7%, Memory: 79.0% (Available: 2.87 GB)
2025-05-20 18:44:34,340 - __main__ - INFO - GPU Memory: Allocated=0.00 GB, Reserved=0.00 GB, Utilization=0.0%
